timestamp,file,parameter,update
2025-07-15T17:21:30.355601,50_A4_10_en.csv,/move_base/goal_base/PADA/p10,﻿﻿﻿分类_en: 'None' -> 'PNC motion control'
2025-07-15T17:21:30.355602,50_A4_10_en.csv,/move_base/goal_base/PADA/p10,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355602,50_A4_10_en.csv,/move_base/goal_base/PADA/p10,参数类型_en: 'None' -> 'array'
2025-07-15T17:21:30.355603,50_A4_10_en.csv,/move_base/goal_base/PADA/p10,"默认
值_en: 'None' -> '[[-0.05, 0.05], [-0.05, -0.05], [0.185, 0.0]]'"
2025-07-15T17:21:30.355603,50_A4_10_en.csv,/device/scrubber/rolling_brush_after_type,﻿﻿﻿分类_en: 'None' -> 'Equipment control-rolling brush motor'
2025-07-15T17:21:30.355604,50_A4_10_en.csv,/device/scrubber/rolling_brush_after_type,功能_en: 'None' -> 'Equipment Control-Rolling Brush Type'
2025-07-15T17:21:30.355604,50_A4_10_en.csv,/device/scrubber/rolling_brush_after_type,"参数名称_en: 'None' -> 'Back roller brush type: 0: V-shaped brush, 1: cloth brush, 2: full brush'"
2025-07-15T17:21:30.355605,50_A4_10_en.csv,/device/scrubber/rolling_brush_after_type,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355605,50_A4_10_en.csv,/device/scrubber/rolling_brush_after_type,"默认
值_en: 'None' -> '0'"
2025-07-15T17:21:30.355606,50_A4_10_en.csv,/strategy/console/daily_clean_clear_warning_source,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355606,50_A4_10_en.csv,/strategy/console/daily_clean_clear_warning_source,"上
限_en: '2.0' -> '2'"
2025-07-15T17:21:30.355607,50_A4_10_en.csv,/strategy/chassis/sum_vel_diff,"默认
值_en: '3.6' -> '3.8'"
2025-07-15T17:21:30.355608,50_A4_10_en.csv,/device/scrubber/enable_clean_dust,﻿﻿﻿分类_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355608,50_A4_10_en.csv,/device/scrubber/enable_clean_dust,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355609,50_A4_10_en.csv,/device/scrubber/enable_clean_dust,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355609,50_A4_10_en.csv,/device/scrubber/enable_clean_dust,"默认
值_en: 'None' -> 'TRUE'"
2025-07-15T17:21:30.355610,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_level_setting,"默认
值_en: '""34,30,26""' -> '""25,23,21""'"
2025-07-15T17:21:30.355611,50_A4_10_en.csv,/device/scrubber/dust_push_clean_max_work_duration,"下
限_en: '0.0' -> '1'"
2025-07-15T17:21:30.355611,50_A4_10_en.csv,/device/scrubber/dust_push_clean_max_work_duration,"上
限_en: '3600.0' -> '86400'"
2025-07-15T17:21:30.355612,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,﻿﻿﻿分类_en: 'None' -> 'Equipment control-dust push'
2025-07-15T17:21:30.355612,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,功能_en: 'None' -> 'Equipment control-dust push and add liquid'
2025-07-15T17:21:30.355613,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,参数名称_en: 'None' -> 'Dust push volume'
2025-07-15T17:21:30.355613,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,参数释义_en: 'None' -> 'Dust push volume'
2025-07-15T17:21:30.355614,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355614,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355615,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.355615,50_A4_10_en.csv,/device/scrubber/dust_push_liquid_volume,"默认
值_en: 'None' -> '30'"
2025-07-15T17:21:30.355616,50_A4_10_en.csv,/device/anti_drop/anti_drop3/distance_threshold,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355616,50_A4_10_en.csv,/device/anti_drop/anti_drop3/distance_threshold,"上
限_en: '2.0' -> '2'"
2025-07-15T17:21:30.355617,50_A4_10_en.csv,/move_base/goal_base/PS/p14,﻿﻿﻿分类_en: 'None' -> 'PNC motion control'
2025-07-15T17:21:30.355617,50_A4_10_en.csv,/move_base/goal_base/PS/p14,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355618,50_A4_10_en.csv,/move_base/goal_base/PS/p14,参数类型_en: 'None' -> 'array'
2025-07-15T17:21:30.355618,50_A4_10_en.csv,/move_base/goal_base/PS/p14,"默认
值_en: 'None' -> '[[-0.05, 0.05], [-0.05, -0.05], [0.185, 0.0]]'"
2025-07-15T17:21:30.355619,50_A4_10_en.csv,/strategy/elevator_controller/order_waiting_timeout,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355619,50_A4_10_en.csv,/strategy/elevator_controller/order_waiting_timeout,"上
限_en: '864000.0' -> '864000'"
2025-07-15T17:21:30.355620,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,﻿﻿﻿分类_en: 'None' -> 'DL-Sensory'
2025-07-15T17:21:30.355621,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,功能_en: 'None' -> 'Object recognition'
2025-07-15T17:21:30.355621,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355621,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355622,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,"下
限_en: 'None' -> '1'"
2025-07-15T17:21:30.355622,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,"上
限_en: 'None' -> '2'"
2025-07-15T17:21:30.355623,50_A4_10_en.csv,/dirty_config/stain/mixed_garbage,"默认
值_en: 'None' -> '1'"
2025-07-15T17:21:30.355623,50_A4_10_en.csv,/strategy/console/reboot/no_recovery_duration,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355624,50_A4_10_en.csv,/strategy/console/reboot/no_recovery_duration,"上
限_en: '86400.0' -> '86400'"
2025-07-15T17:21:30.355624,50_A4_10_en.csv,/pnc/gaussian/strategy/close_plan_mask_limit,﻿﻿﻿分类_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355625,50_A4_10_en.csv,/pnc/gaussian/strategy/close_plan_mask_limit,参数名称_en: 'M-line closing mask limit' -> 'NUll'
2025-07-15T17:21:30.355626,50_A4_10_en.csv,/pnc/gaussian/strategy/close_plan_mask_limit,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355626,50_A4_10_en.csv,/pnc/gaussian/strategy/close_plan_mask_limit,"默认
值_en: 'None' -> 'FALSE'"
2025-07-15T17:21:30.355627,50_A4_10_en.csv,/strategy/move_base/turn_head_back_when_backward,﻿﻿﻿分类_en: 'None' -> 'PNC motion control'
2025-07-15T17:21:30.355627,50_A4_10_en.csv,/strategy/move_base/turn_head_back_when_backward,功能_en: 'None' -> 'PNC Others'
2025-07-15T17:21:30.355628,50_A4_10_en.csv,/strategy/move_base/turn_head_back_when_backward,参数名称_en: 'None' -> 'The program is not called;'
2025-07-15T17:21:30.355628,50_A4_10_en.csv,/strategy/move_base/turn_head_back_when_backward,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355629,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,﻿﻿﻿分类_en: 'None' -> 'Cleaning equipment control'
2025-07-15T17:21:30.355629,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,功能_en: 'None' -> 'Remaining water treatment'
2025-07-15T17:21:30.355630,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,"功能说明_en: 'None' -> 'Online version: AIO1.3 Function Description: When the robot cleaning module is operating, after triggering navigation or the task is over, the water will be stopped immediately after triggering the residual water treatment function, and then go to the process_remaining_water_distance and then lift the squeegee and stop the air suction;'"
2025-07-15T17:21:30.355630,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,参数名称_en: 'None' -> 'The required distance for normal water-existing tasks to complete residual water treatment (AIO1.3-AIO1.4 is useless)'
2025-07-15T17:21:30.355631,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.355631,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355632,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,"上
限_en: 'None' -> '100000'"
2025-07-15T17:21:30.355632,50_A4_10_en.csv,/device/scrubber/process_remaining_water_distance,"默认
值_en: 'None' -> '30'"
2025-07-15T17:21:30.355634,50_A4_10_en.csv,/strategy/elevator_controller/take_elevator_timeout,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355634,50_A4_10_en.csv,/strategy/elevator_controller/take_elevator_timeout,"上
限_en: '864000.0' -> '864000'"
2025-07-15T17:21:30.355635,50_A4_10_en.csv,/device/scrubber/right_side_brush_reverse,"默认
值_en: 'TRUE' -> 'FALSE'"
2025-07-15T17:21:30.355636,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,﻿﻿﻿分类_en: 'None' -> 'Equipment control-rolling brush motor'
2025-07-15T17:21:30.355637,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,功能_en: 'None' -> 'Equipment control-rolling brush height adaptation'
2025-07-15T17:21:30.355637,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,参数名称_en: 'None' -> 'Roller brush height adaptation time'
2025-07-15T17:21:30.355638,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.355638,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,"下
限_en: 'None' -> '10'"
2025-07-15T17:21:30.355639,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,"上
限_en: 'None' -> '1000'"
2025-07-15T17:21:30.355639,50_A4_10_en.csv,/device/scrubber/rolling_brush_position_self_adjust_time,"默认
值_en: 'None' -> '300'"
2025-07-15T17:21:30.355640,50_A4_10_en.csv,/strategy/console/maintain_mode/leave_duration,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355640,50_A4_10_en.csv,/strategy/console/maintain_mode/leave_duration,"上
限_en: '86400.0' -> '86400'"
2025-07-15T17:21:30.355641,50_A4_10_en.csv,/gaussian_mapping_v5/MAPPING/map_warn_options/first_mapping_area_ratio_threshold,"默认
值_en: '-0.1' -> '0.8'"
2025-07-15T17:21:30.355641,50_A4_10_en.csv,/strategy/console/emergency_auto_resume_method,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355642,50_A4_10_en.csv,/strategy/console/emergency_auto_resume_method,"上
限_en: '864000000.0' -> '864000000'"
2025-07-15T17:21:30.355642,50_A4_10_en.csv,/strategy/laser_filter/safe_area_filter/width_1,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355643,50_A4_10_en.csv,/strategy/laser_filter/safe_area_filter/width_1,"上
限_en: '10.0' -> '10'"
2025-07-15T17:21:30.355644,50_A4_10_en.csv,/strategy/realsense2/anti_drop_enable,﻿﻿﻿分类_en: 'None' -> 'Sensor-Anti-collision'
2025-07-15T17:21:30.355644,50_A4_10_en.csv,/strategy/realsense2/anti_drop_enable,功能_en: 'None' -> 'Sensor-camera'
2025-07-15T17:21:30.355645,50_A4_10_en.csv,/strategy/realsense2/anti_drop_enable,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355645,50_A4_10_en.csv,/strategy/realsense2/anti_drop_enable,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355646,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,﻿﻿﻿分类_en: 'None' -> 'Equipment control-water jet motor'
2025-07-15T17:21:30.355646,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,功能_en: 'None' -> 'Small water spray mode'
2025-07-15T17:21:30.355647,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,功能说明_en: 'None' -> 'https://gaussian.yuque.com/od6ghz/no74yv/goaavia27wdoh3of?singleDoc# 《S线喷水逻辑》'
2025-07-15T17:21:30.355647,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,参数名称_en: 'None' -> 'Precision optimization time'
2025-07-15T17:21:30.355648,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,"参数释义_en: 'None' -> 'Small water volume accuracy optimization: precision optimization time unit, unit: seconds'"
2025-07-15T17:21:30.355648,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.355649,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355649,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,"上
限_en: 'None' -> '3600'"
2025-07-15T17:21:30.355651,50_A4_10_en.csv,/device/scrubber/water_level_opt_interval,"默认
值_en: 'None' -> '9'"
2025-07-15T17:21:30.355651,50_A4_10_en.csv,/strategy/move_base/enable_narrow_backward_recovery,参数名称_en: 'Allow narrow paths to escape and retreat' -> 'Allow local narrow path to escape and backward switch'
2025-07-15T17:21:30.355652,50_A4_10_en.csv,/device/scrubber/water_level_setting,﻿﻿﻿分类_en: 'None' -> 'Equipment control-water jet motor'
2025-07-15T17:21:30.355652,50_A4_10_en.csv,/device/scrubber/water_level_setting,功能_en: 'None' -> 'Water spray level'
2025-07-15T17:21:30.355653,50_A4_10_en.csv,/device/scrubber/water_level_setting,参数名称_en: 'None' -> 'Water spray level setting'
2025-07-15T17:21:30.355653,50_A4_10_en.csv,/device/scrubber/water_level_setting,参数释义_en: 'None' -> 'Water spray level setting'
2025-07-15T17:21:30.355654,50_A4_10_en.csv,/device/scrubber/water_level_setting,参数类型_en: 'None' -> 'string'
2025-07-15T17:21:30.355654,50_A4_10_en.csv,/device/scrubber/water_level_setting,"下
限_en: 'None' -> '30'"
2025-07-15T17:21:30.355655,50_A4_10_en.csv,/device/scrubber/water_level_setting,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.355655,50_A4_10_en.csv,/device/scrubber/water_level_setting,"默认
值_en: 'None' -> '""30,40,60""'"
2025-07-15T17:21:30.355656,50_A4_10_en.csv,/device/scrubber/mist_liquid_supply_timeout_duration,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355656,50_A4_10_en.csv,/device/scrubber/mist_liquid_supply_timeout_duration,"上
限_en: '1000000.0' -> '1000000'"
2025-07-15T17:21:30.355657,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,﻿﻿﻿分类_en: 'None' -> 'Equipment control-water jet motor'
2025-07-15T17:21:30.355658,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,功能_en: 'None' -> 'Regularly spray large amount of water to clean the outlet'
2025-07-15T17:21:30.355658,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,"功能说明_en: 'None' -> 'Function description: https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# ""50/S large-scale water flushing pipeline demand"" https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# ""M-line-intermittent water spray, infiltration, regular flushing spout logic""'"
2025-07-15T17:21:30.355659,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,参数名称_en: 'None' -> 'Working grade of large water jet air suction motor'
2025-07-15T17:21:30.355659,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355660,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355660,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.355661,50_A4_10_en.csv,/device/scrubber/flush_nozzle_fan_level,"默认
值_en: 'None' -> '100'"
2025-07-15T17:21:30.355664,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,﻿﻿﻿分类_en: 'None' -> 'Equipment control-rolling brush motor'
2025-07-15T17:21:30.355665,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,功能_en: 'None' -> 'Equipment control-rolling brush height adaptation'
2025-07-15T17:21:30.355666,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,"参数名称_en: 'None' -> 'When the roller brush height is adjusted, the maximum stroke value of the roller brush'"
2025-07-15T17:21:30.355666,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.355667,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355667,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,"上
限_en: 'None' -> '45'"
2025-07-15T17:21:30.355667,50_A4_10_en.csv,/device/scrubber/rolling_brush_max_position,"默认
值_en: 'None' -> '35'"
2025-07-15T17:21:30.355668,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,﻿﻿﻿分类_en: 'None' -> 'Equipment control-water jet motor'
2025-07-15T17:21:30.355669,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,功能_en: 'None' -> 'Regularly spray large amount of water to clean the outlet'
2025-07-15T17:21:30.355669,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,"功能说明_en: 'None' -> 'Function description: https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# ""50/S large-scale water flushing pipeline demand"" https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# ""M-line-intermittent water spray, infiltration, regular flushing spout logic""'"
2025-07-15T17:21:30.355670,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,参数名称_en: 'None' -> 'The total time for self-cleaning of water spray pipes'
2025-07-15T17:21:30.355670,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.355671,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,"下
限_en: 'None' -> '10'"
2025-07-15T17:21:30.355671,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,"上
限_en: 'None' -> '60'"
2025-07-15T17:21:30.355672,50_A4_10_en.csv,/device/scrubber/flush_nozzle_spray_total_time,"默认
值_en: 'None' -> '20'"
2025-07-15T17:21:30.355672,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,﻿﻿﻿分类_en: 'None' -> 'Equipment Control-Cleaner Pump'
2025-07-15T17:21:30.355673,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,功能_en: 'None' -> 'Equipment control-pharmaceuticals (oil cleaning)'
2025-07-15T17:21:30.355673,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,参数名称_en: 'None' -> 'Minimum duty cycle for oil sewage pump'
2025-07-15T17:21:30.355674,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,参数释义_en: 'None' -> 'Minimum duty cycle for oil sewage pump'
2025-07-15T17:21:30.355674,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355675,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355675,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.355676,50_A4_10_en.csv,/device/scrubber/detergent_motor_duty_ratio_min,"默认
值_en: 'None' -> '0'"
2025-07-15T17:21:30.355676,50_A4_10_en.csv,/strategy/localization/P86,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355677,50_A4_10_en.csv,/strategy/localization/P86,"上
限_en: '10.0' -> '10'"
2025-07-15T17:21:30.355677,50_A4_10_en.csv,/strategy/sound/greenlight_customization,﻿﻿﻿分类_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355678,50_A4_10_en.csv,/strategy/sound/greenlight_customization,参数名称_en: 'None' -> 'NUll'
